auroc,brier,ece,calibration_slope,sharpness,high_confidence_error,mean_prediction,model,training_n,regime,seed
0.7641890596633754,0.226039831266788,0.23802622903366366,0.6262432289870803,0.7663345747575407,0.18493150684931506,0.530140437633003,Neural network,8000,novel,18
0.8364775955206558,0.1540483359131624,0.019413241122724394,0.8843941984210564,0.7895494699894724,0.061191626409017714,0.35618288835486905,Logistic regression,250,reference,19
0.7865549127838454,0.20057603165460758,0.19658991744836585,0.6494667667306865,0.7751980708007763,0.13071065989847716,0.5660767492183009,Logistic regression,250,novel,19
0.7984908470075046,0.17127516824604444,0.03742517351643098,1.2797932539674222,0.7117414931502356,0.04054054054054054,0.3587639743655217,Random forest,250,reference,19
0.7784684811326315,0.22024399168681605,0.26619132784507443,1.1542814512805302,0.6700528303829348,0.18461538461538463,0.4964753388215922,Random forest,250,novel,19
0.7889857294029721,0.18636010101115988,0.10111129684335801,0.484878428252372,0.8390120612636894,0.13476425052779734,0.3478462625851256,Gradient boosting,250,reference,19
0.7608908165219612,0.2246576295086996,0.20863420233838217,0.4226610712539076,0.8207339572116172,0.20130134200894673,0.5686867564652215,Gradient boosting,250,novel,19
0.685641102896895,0.22783037097717207,0.13659171619850818,3.349372394469973,0.5507416171348252,,0.47068914124534256,Neural network,250,reference,19
0.6351947078553468,0.24749281029401005,0.27099166430087823,2.0023227940478026,0.5512075790767877,,0.4916750023657884,Neural network,250,novel,19
0.8358377345917469,0.15396822473036878,0.013878965571378767,1.0862230012932004,0.7620854759637213,0.050746268656716415,0.354798606804671,Logistic regression,500,reference,19
0.8040381975819124,0.19435106621695358,0.2119317322148976,0.8757332345816287,0.7429917634509611,0.09852216748768473,0.5507349344517691,Logistic regression,500,novel,19
0.8053884427456424,0.1694787503858361,0.041581526965040645,1.3393821467659273,0.7095245176329196,0.03619047619047619,0.3630142012092046,Random forest,500,reference,19
0.7795879945195254,0.21826650417953344,0.2629832666889212,1.1887604953861282,0.6712484490409759,0.16783216783216784,0.49968339997774547,Random forest,500,novel,19
0.788569398275369,0.17916035660361884,0.06348424998567483,0.6196070603478607,0.8023175833190082,0.112375533428165,0.33895361679825337,Gradient boosting,500,reference,19
0.7383530707354442,0.2479857725223985,0.24507192413773976,0.4634778741929543,0.7811911088547459,0.2257126236183828,0.5175947425289269,Gradient boosting,500,novel,19
0.806190926339508,0.1842493906646243,0.11394582381630478,2.5887028414210147,0.6370343530391452,0.0,0.3970961106177049,Neural network,500,reference,19
0.7423196317376444,0.23972441369989717,0.2849851729743746,1.7635446024692316,0.6132750383394774,,0.4776814936922921,Neural network,500,novel,19
0.8381405985955804,0.1532614982290685,0.025697541635674618,0.9831407954684837,0.7863585605567175,0.05895691609977324,0.3242287802381387,Logistic regression,1000,reference,19
0.796031106358529,0.21044443604303278,0.23148943842029723,0.7496947672023851,0.7576273627012167,0.1450320512820513,0.5311772282463694,Logistic regression,1000,novel,19
0.8211980293211963,0.16207665694789206,0.03199681507114103,1.2260127164126133,0.7443273697379296,0.05167173252279635,0.3306928456228835,Random forest,1000,reference,19
0.7961477383220713,0.21963965329892543,0.2679282352048501,1.030682228164779,0.7020617170150076,0.2154255319148936,0.4947384314618166,Random forest,1000,novel,19
0.8090318746532354,0.1678793601722832,0.05242276767916172,0.6683842005179002,0.8094227676791617,0.10749774164408311,0.3282760960990657,Gradient boosting,1000,reference,19
0.778084593163157,0.22212445964103783,0.22104910795841312,0.5215620711413951,0.7917453932999188,0.18591403417918176,0.5416175587082536,Gradient boosting,1000,novel,19
0.8222011338135284,0.16542060555083662,0.07289249502491377,1.6703610200469503,0.7089867539016462,0.02181818181818182,0.34569696324930677,Neural network,1000,reference,19
0.747642192779131,0.24180189969672305,0.2873484253080548,1.095100518496686,0.6726735595594033,0.13402061855670103,0.47531824135861184,Neural network,1000,novel,19
0.8381581926329611,0.15265964433772922,0.015439924291519294,0.9975011328021379,0.7801414265346972,0.0562273276904474,0.33758472593356065,Logistic regression,2000,reference,19
0.7997395424098375,0.20171130382807184,0.21782942014203585,0.7738104580918562,0.7571104685044464,0.13242375601926162,0.5448372465246308,Logistic regression,2000,novel,19
0.8204769181502167,0.16116818527146734,0.024242675598549358,1.158875180514091,0.7480655447514194,0.05042816365366318,0.3397147983573122,Random forest,2000,reference,19
0.803964535289149,0.20789137405771746,0.2480526021537731,1.0432012206500643,0.7125966113788745,0.1233140655105973,0.5146140645128936,Random forest,2000,novel,19
0.8211377941793304,0.16164545014778994,0.02896838340204765,0.8160912867611196,0.7926350500687143,0.07357679914070892,0.3404643925736516,Gradient boosting,2000,reference,19
0.7894481527952384,0.20966250160340894,0.21764656199303326,0.660042577919383,0.7724281726602706,0.15862068965517243,0.5450201046736334,Gradient boosting,2000,novel,19
0.8333909415876737,0.1548480880373049,0.015771588896253862,0.9603305885294248,0.7865736825199073,0.058577405857740586,0.33509547804987716,Neural network,2000,reference,19
0.7799001384851103,0.21552718146438868,0.2288734265096984,0.7128104997269675,0.7599792642169299,0.15488215488215487,0.5337932401569682,Neural network,2000,novel,19
0.8390128474348932,0.15230304929467275,0.013688065662721958,0.9977670422144483,0.7808286037223862,0.054819277108433734,0.3368574512309118,Logistic regression,4000,reference,19
0.7893261496228491,0.20827279349929093,0.2226931089374199,0.7283761745553027,0.757527386895055,0.14457831325301204,0.5399735577292467,Logistic regression,4000,novel,19
0.8244205483206186,0.159209022010713,0.02480583247191351,1.147884213291097,0.7532090439624649,0.05146406388642413,0.33870874758362335,Random forest,4000,reference,19
0.794134609246091,0.21225934772032753,0.24728988183618547,0.963245636143409,0.7209419236197485,0.11574074074074074,0.5153767848304812,Random forest,4000,novel,19
0.8289574885293597,0.15684004201089627,0.018059813756881215,0.9145483742757209,0.7838360077431413,0.06317586795674444,0.3367233442735386,Gradient boosting,4000,reference,19
0.7866509806906576,0.21264979461146447,0.22657210479643536,0.6831608595693479,0.762306732125824,0.1626724763979666,0.5360945618702313,Gradient boosting,4000,novel,19
0.8351675728206821,0.15383678322797195,0.011913151154008242,0.9863557328759809,0.7806900235265549,0.04832474226804124,0.34728794740750224,Neural network,4000,reference,19
0.7743395561601321,0.21189285408631758,0.21794498984141047,0.6956287902885402,0.7599188637627632,0.14798973481608213,0.5447216768252562,Neural network,4000,novel,19
0.8393901417920578,0.1520249826367136,0.00976965190165006,0.9833826399411862,0.7799058866554495,0.054380664652567974,0.3470600357175972,Logistic regression,8000,reference,19
0.7897702718629686,0.2020804613192166,0.20923297155451623,0.7188994684856465,0.7614034523721867,0.13206106870229006,0.5534336951121505,Logistic regression,8000,novel,19
0.826542462537224,0.1582349641150157,0.01385776925609107,1.0980351131956196,0.7552573228992903,0.04694048616932104,0.34903337102519816,Random forest,8000,reference,19
0.7858678584407166,0.20828373027297592,0.23121291516595016,0.8701164429911713,0.729733239696065,0.11248454882571075,0.5314537515007165,Random forest,8000,novel,19
0.8311313295924011,0.15579409957532525,0.009988928608424253,0.9457338274980577,0.7785117066330479,0.059214501510574016,0.34762550731433217,Gradient boosting,8000,reference,19
0.7850135293077709,0.20677171331577301,0.21409964441494808,0.6951390800298162,0.7607658246337375,0.14529280948851,0.5485670222517186,Gradient boosting,8000,novel,19
0.8337262057444288,0.15443584806316754,0.013353297895432336,1.0058494412945822,0.7751077818970953,0.04775086505190312,0.3540832964854456,Neural network,8000,reference,19
0.7650482856329064,0.21380683211122123,0.2169268085720414,0.6819239843685766,0.7558996213308125,0.15249537892791126,0.5457398580946252,Neural network,8000,novel,19
